Author_id,Isbn
115,0609603086
4579,0553282816
1008,0553284789
1008,0553279556
4580,0812580141
10,0374281947
1983,0345420438
4581,0689300549
431,0345384911
849,0345332997
2673,0451194101
3282,0451191013
2376,0553564943
862,0886772370
4582,0886772370
4583,0671637185
4584,0140154787
4585,0751514403
2793,2070361381
4586,2070361381
4587,2070381161
2904,2070380599
2982,2070368823
4588,2020477815
4589,2020477815
4590,2253151165
4591,284205461X
4592,2277220620
4593,038073124X
4594,0002713276
4595,0002713276
4596,0375725849
729,0345318587
4597,0345340973
4579,0440106443
4598,0515104531
4599,0515104531
4579,0553238450
61,0671701231
4579,0553290266
2673,038072541X
2207,0449204553
1769,0446605409
3403,0061009504
4600,0142002399
4601,0142002399
4602,0330328743
2982,2070376990
3263,2264034882
4603,2264034882
4604,0786711256
4605,0446605956
4606,1864484098
1590,0399136479
1343,0679776818
4607,0812508424
4607,0812555333
4608,0312931123
4155,0312931123
4609,1569711240
4610,0441007880
4610,0441007090
4611,0812540034
4612,0451458842
4613,0345382455
4614,0446610771
4615,0812520076
843,0679416773
1094,0812555171
4616,0963784617
641,0440224713
4617,0425096440
3254,0553280414
367,0373484232
743,0064410137
744,0064410137
2477,0064410137
4618,0373291108
4619,1402710658
4620,1402710658
4621,1402710658
4622,1402710658
2497,0446600377
4623,0451410610
967,0345440765
2014,0836251822
4624,0763616087
176,3453209613
726,0517706814
4625,0517706814
4626,0517706814
593,0590044931
4627,0590630938
4628,0590630938
4629,0439087961
837,0439087961
2718,0141303786
4630,0141303786
957,069401110X
4631,069401110X
2218,0786842431
4632,068981934X
439,0671737295
4633,081673416X
4634,0439323738
4635,0440496039
4636,0440496039
4637,0689710682
4638,0689710682
2218,0590462318
4639,0394846656
4640,0590458078
3000,0152099905
3001,0152099905
3002,0152099905
439,0671745670
4641,0671745670
4642,157765692X
599,1577658043
4643,0382243579
2219,0590523465
4644,0140319301
3243,0816728798
593,0440472091
1809,0439136369
1810,0439136369
1168,0688160867
1169,0688160867
1416,0590673181
593,0380712369
4645,0380712369
4646,0679804021
4647,0679804021
439,0671798340
4641,0671798340
826,0020418809
4381,0449701778
4648,0821730002
4649,014034893X
1416,0590483463
2315,0385498799
957,0140366660
4650,0140366660
3064,0060278250
3064,0060278234
3064,0064471837
4651,0064471837
4652,0345366239
176,0330262130
4653,0416052029
4654,0689867034
2474,0786885971
3111,0689870027
4185,0590769588
4655,0590769588
4656,0786817909
4657,0060595094
4392,0684832178
266,0380807343
3549,0380807343
3111,0689859910
4658,0957881436
4659,0140341773
340,0553577123
4660,0553577123
4661,0553577123
4662,0553577123
596,0307222519
1801,0671021184
261,0064473627
371,0061008761
4663,0684870827
4664,0375727019
4665,0375727019
4666,042518689X
187,0380752891
4667,0807848735
4668,0813116791
4669,0394744543
1355,0385333501
1705,0316925195
4670,0425176053
4671,0425176053
4672,0330301497
4673,0297778536
461,0812969812
4674,0306803984
142,0451163524
142,0451194861
3549,0451194861
4675,0852073259
26,0452280621
4676,0195042239
757,0140187375
142,0451166582
966,0671019732
1271,0671026011
4677,0231120621
2722,1895555590
4678,0888992424
4679,088899124X
4680,0006479650
4681,0888991703
4679,088899088X
4680,0006479383
180,0330375253
4278,0373834993
996,055337933X
4682,0002245663
25,0385503822
3220,0609804138
4683,0345439104
3671,0316852570
632,0061031410
4684,0375757597
4685,0140071083
1055,0345248228
4686,0374423415
4687,0743439791
333,0192833669
4688,0192833669
4504,0812548221
4689,0380784165
4690,0684848406
4691,0446677698
4692,0451192990
901,0425105695
1950,0441003524
4693,0451455835
275,0679742565
2565,0553575384
410,0449214176
3131,0061031070
62,0425180638
282,1853260045
4694,1853260045
4695,1853260045
408,2266051326
4696,0752860178
4697,0441009239
4415,0441008534
3746,0312924801
4698,1857970446
4699,0786702427
1416,0590477420
1416,0590477447
4700,0440222435
3536,0451454537
4701,0316555525
4702,0688101194
4703,0241123968
4704,0060112719
4705,0671739085
4706,0821756044
4707,0786004827
4708,0751516678
4709,0297828991
4710,0061013722
115,0451163540
4711,0735201994
4712,1414011458
4713,1564029654
4714,1564029654
4715,0307121259
3252,0307121259
4716,0671493183
969,0679882812
4716,067144901X
3124,0399215921
4717,0394900189
4717,0394800206
2512,039515023X
2511,039515023X
4718,0953881024
2348,1852860596
395,0521426219
4719,0521426219
4720,0859344304
4721,0859344304
122,0671787551
4722,0671787551
122,0671869108
862,0812516001
935,0394821998
4723,0449208796
4724,0393318451
500,0192835181
4725,0192835181
4726,3518115758
4727,3442432073
4728,3442432073
3243,1853261076
4729,0786706953
4730,0345443233
2910,0688149626
367,0399145923
129,0316693251
1826,0373706936
4731,0804107432
4732,2070373622
1197,0375503994
3727,0375503994
4733,0688062229
4734,0688062229
1733,0937295078
1734,0937295078
4735,3540587101
4736,3540587101
4737,1565922093
4738,1565922093
4739,1565925653
3060,068416325X
4740,0843105550
4741,0672324253
4742,0672324253
712,3442722497
4743,3442722497
2688,3442545544
4744,3257225334
4745,3257206089
4746,0312423187
4747,3746614007
4748,3746614007
4749,3548253652
4750,0140063331
275,0679735909
2572,0380716542
2572,0380792486
67,0670881767
854,0451523377
4751,0451523377
4752,0452281423
571,0452281423
4753,0553581651
4754,2290314889
593,0380709139
614,0380709139
955,0679775439
729,0345272609
729,0345272595
729,0345272587
4755,3499433265
4756,3871340758
4757,3498063618
4758,3423122080
4759,3423122080
4760,3423122080
362,3548252443
1047,3404242327
4761,3746680174
4762,3746680174
4763,3596215226
4764,3518379089
4765,3518373080
4766,3518373080
4767,340460024X
4768,0748702784
1709,3257018959
4769,3257018959
299,0553240633
2582,0786817089
4770,0385334923
1471,0345445856
1086,0743437136
4771,344272872X
4661,344272872X
288,0684841215
965,1587242583
3032,3746616360
4772,0140026177
1008,0449221490
1018,067943335X
180,0670033332
1326,0060520515
631,042513699X
82,0679407715
1344,0747273200
674,015602943X
4773,037570485X
4773,0671686151
631,0345455916
4774,1931081743
4775,1931081743
4776,1932047247
4777,1930586787
957,3401045660
4778,3401045660
984,0156028352
4779,0679733485
4780,0732269199
93,0671877046
4781,0380761599
4782,0446609900
4783,0553281437
1036,0553279025
1037,0553279025
2373,0886773741
4784,0609608924
4785,0812549007
1036,0553276387
1037,0553276387
2373,0886771625
4786,0440223547
2262,0140186484
4787,0140186484
4788,059041691X
4789,059041691X
3236,0590457403
1184,0448095041
1184,044809505X
4790,0380728508
4791,0312916450
4792,0804106576
4793,1886910529
4154,0140818030
4794,0140818030
3181,0061032042
161,0061032042
4795,156647101X
4796,0684825414
651,0385475462
366,0515126098
4797,1888608501
349,0345387651
304,0345384563
4798,0590440152
1060,0553287893
4799,0451628640
4800,1566891051
4801,0883964201
4802,0883964716
4803,1881273628
4804,0785266097
4805,1883013852
4806,1883013852
4807,1883013860
4808,1883013860
901,0425067866
4809,0812092007
3991,1586602241
4810,0736905324
4811,0393047229
4812,0061073628
4813,0688140475
4814,0609808400
4815,0609808400
4816,0609808400
4811,0743200330
4817,0743200330
4818,1931402213
4819,0966723724
4820,0875730701
4821,0875730701
4822,0972208607
4823,1884800394
4824,0971971501
4825,0397320426
3645,0553580531
4826,042517364X
2726,0451160193
1383,0679402292
4827,0811801020
571,0679433023
4828,0679446672
957,0553212036
1539,0679463321
40,0679444815
40,0394589424
4829,0465072836
216,0486268705
181,0486268705
2578,0486275477
1177,0399145796
395,0140714545
4830,0140714545
4831,0140714545
4832,0072546409
55,0060921145
4833,1841763101
4834,1841763101
4833,1855329816
4835,1855329816
4833,184176311X
4834,184176311X
4836,085045512X
4837,085045512X
4838,0007137508
349,037540290X
4839,037540290X
236,0553241729
4840,0517883864
3317,0446313939
4841,0446313939
366,0671680781
4842,1592869629
1239,0800782194
4843,0821761196
4844,0061084719
4845,1551661594
4846,0515120340
627,0821761730
815,0812507428
814,0812507428
60,0425121259
1314,0061030430
4847,0840757239
4848,0553138014
4849,1586481614
240,0553572210
236,0553288342
4850,1575668475
142,0743467523
884,0312950489
149,014012389X
4851,014012389X
4852,0804106274
4853,038548755X
4854,038548755X
1769,0446353205
4579,0553208225
4855,0770103936
4856,0373970021
2605,042516019X
482,0446357405
3859,0340223030
4857,067180913X
4858,067167269X
4859,0722150954
4860,1552780724
1439,0440223822
1112,042509586X
1112,0441090729
1112,0425097226
4861,0446675962
4862,0312867395
323,0345300807
152,0446517984
4209,006464801X
367,0373834284
541,0440224853
158,0345404114
4863,074723003X
4863,0747230293
4864,0553579193
4865,0471407380
4866,0060984422
319,0553567152
4867,0451211014
319,0553283502
3236,0440219817
319,0553570870
4868,0786813709
128,0446361739
811,0141007338
4869,0002261529
4870,0007110928
4345,0375760393
1287,0440467012
901,0425129586
4871,0373168284
971,0679745130
4684,0375502815
2320,0590483803
371,0671027662
4872,1580081231
4873,0452279089
4874,0452279089
4875,0316779075
4876,0316779075
4877,0399523308
4878,020162690X
4877,0671021761
4879,0915473569
4880,0553580744
4881,0553580744
4882,0553580744
4883,0553580744
4884,0451171071
4885,0671620495
4886,0688151078
901,042513024X
4887,1558321160
4888,0446530239
4889,3492256341
1080,0805067140
283,3518383973
4890,3518383973
255,0552133256
1992,227724113X
4891,0156011603
925,0345335058
176,0671742515
4892,190288132X
4893,190288132X
1199,0446357200
3060,0451526643
4099,0451526643
4894,0316198951
4895,0312244991
4896,0312244991
4897,0312244991
3938,0375706143
4898,0953327523
4899,0451149173
308,0140065504
4900,0140065504
1601,0679759328
957,0440447674
1539,0345427637
1294,055321263X
410,0449213765
410,0446314986
57,0553213105
4901,0786703229
4902,0446674168
4903,0671602543
2151,0451199979
1962,0451521072
4389,0446675369
279,0440466091
4904,0440416027
2795,0380012057
4905,0385474547
2051,1573220531
1204,0671020293
4906,0595259677
2671,0860074382
4907,0140386084
176,0330267388
4908,1896764096
4909,1896764096
609,0679426140
1219,0671042572
4910,0812990323
4911,0930452933
4912,0930452933
4913,081269421X
4914,0385487398
4915,0609608096
4916,0609608096
4917,0312141475
3201,0743420373
3202,0743420373
3610,0099287927
4918,1558184023
4919,0684869748
3458,3442448794
2518,3442448794
4920,0689832923
4921,0590640860
1273,0060937688
1019,0440219760
4922,0553371843
4923,0916773191
4924,0916773191
1384,0679736662
64,0451209907
4925,0312954166
1008,0449221512
4926,0451409647
4927,0375707093
4928,0399149783
115,0525946284
64,0385318073
1611,0061013315
247,1400031362
2266,0804107386
86,0140435530
4929,0140435530
4930,007212170X
4931,0307120848
4932,0307120848
3070,0689846088
4933,0689846088
36,0689842708
4934,0689842708
4935,0786846461
4936,0671038311
4937,0671038311
4938,0140381538
4939,0064472612
4940,0743400771
2701,0849959306
4941,0849959306
1008,0449223612
4942,0380818817
4943,0060959940
4944,0425181863
631,0439443857
4945,0061031127
4946,0824511743
4947,0875963021
4948,0399526005
4949,0399526005
4950,044020352X
3823,0156012197
4951,0156012197
534,0449221180
4952,3423703040
2547,3423703040
4953,0425179206
996,0553107755
268,1853260150
1691,1853262390
268,0140010211
1768,0393314804
4954,1591291666
4955,0843944331
883,0440403782
2109,0312168748
4956,0590897543
4957,0425155463
4958,0312266065
4959,0843952008
4960,0385261756
3339,0671014021
4961,0671014021
4962,0393093247
4963,0812549325
279,0439101360
436,0439101360
1987,038073186X
4964,0140621598
61,0440195934
4965,088038722X
4966,088038722X
4967,0844295582
628,0140314202
1740,0440998050
4968,0439319137
3010,0330352091
4969,0140014845
1564,0060269928
319,0553299328
4970,0743464672
4971,155874424X
4462,155874424X
2791,2070414574
4972,1853262803
272,014032870X
4973,014032870X
4974,0345396669
4975,0316181358
1252,0385468709
4976,0385422938
4977,0060165979
4978,038542194X
3766,1565122968
4979,0486280594
4980,0843114797
609,0804115613
4981,0375724958
4981,067973855X
4981,0679771832
729,0345340426
95,0679745203
466,0679777482
466,0679777474
466,0679777466
466,0679777458
349,0345449347
4982,0879100362
4983,0879100362
4984,0312252927
4984,0312266510
4985,0151005346
1039,0151005346
1257,0156006391
4986,0156006391
466,067977744X
3509,0156005204
3510,0156005204
3509,0156006243
3510,0156006243
3509,0156010593
4987,0156010593
459,0375701907
3509,0156004011
3510,0156004011
1257,0679777547
4986,0679777547
349,034543479X
1772,0345396456
425,1853262714
3260,1853262714
4988,1853262714
4989,1853262714
4990,0888012055
4990,0773759697
4991,1895837618
776,0375705198
4992,1550548166
4993,0385720327
4994,0385720327
4995,0747545634
4996,0374521956
4997,0889951926
365,0449910830
4998,0771079567
4999,0571212212
5000,0671439162
5001,0345419073
5002,0590419447
5003,0425166090
5004,0440227011
5005,067188784X
5006,0671041657
5007,0894808249
5008,0590475363
641,044021873X
5009,0449223345
5010,0764227890
5011,0060244151
5012,0060244151
5013,0684829223
5014,1573060313
5015,0881337269
5016,0881337269
3331,0671872648
5017,0375758585
5018,0061013579
5019,0061013579
5020,0061013579
3144,0449223833
5021,0394520939
5022,0394583256
1972,0316592382
5023,0439372941
744,0439372941
561,039913543X
151,0517092816
571,0679412956
26,0394423291
550,0688156142
60,0399137734
3671,0316955191
335,0515123498
1809,0439139600
1810,0439139600
731,0670894370
1177,0441007554
5024,1555910807
5025,0553271105
2833,0385495641
731,0670031208
5026,0670031208
577,0525246606
5027,1880238667
5028,1880238667
5029,0822315890
5030,0140100032
5031,0684870673
3376,093914994X
950,0552143774
5032,0886193540
5033,0142004278
5034,0451192036
5035,0451192036
5036,0451192036
5037,0310217598
5037,031021758X
5038,1568654782
910,0140434186
5039,0140434186
216,0141182458
5040,0595140459
5041,0913559482
1684,0517189186
4454,0374148570
149,9681336089
5042,0375700668
243,0743204239
854,0192833863
5043,0192833863
5044,067931041X
5045,0805041508
5046,0380977702
5047,096774590X
4888,0446531480
1137,3442353971
5048,3442353971
885,0451207645
5049,0316092738
5050,0316092738
5051,0743428188
2547,0590598856
820,0061000078
1204,0671670689
246,0449000869
128,0446605581
2205,0441694543
5052,044640344X
5053,1572972181
3351,0345395069
5054,0425148343
5055,0515117552
5056,042514545X
5057,0553298836
5054,0425156729
5057,042516988X
5054,0380794772
1201,0671011375
5058,0515124796
3879,0515126489
459,0679753826
5059,0380974282
5060,0684196778
62,0399142851
62,0399146253
129,0316693294
5061,0892964111
1983,0671042742
5062,0385480385
932,0385488424
325,0553096834
3762,0425130746
2634,0553102133
1724,0345391330
50,0345334019
5063,055356966X
552,0553574663
4408,0451180054
1485,0812590554
5064,055357924X
5065,0061093920
5066,0671898779
1137,0812571991
1320,0451199650
5067,0451197429
1861,0553102346
561,0399146504
5068,0312143648
563,0553099590
641,038530000X
5069,3499233312
5070,0140620508
5071,0140620508
5072,1895565545
90,0416469604
5073,1841120685
5074,1841120685
5075,1841120685
5076,1841120685
4753,0044402449
5077,0749425628
5078,0749425628
5079,0273622218
5080,0751530328
57,0140431020
280,0140431020
5081,0749418222
5082,0241141095
1130,0450547434
5083,0340766638
410,0860680649
5084,0140040021
695,2253098183
5085,0312997159
2020,0786890061
412,0553279378
5086,0440209986
4437,0380788640
4437,0380788632
4437,0380717581
5087,0684826143
5088,1551666987
2029,0425176037
5089,0156013126
5090,0156013126
5091,0446610941
145,0425083837
1996,0425135721
5092,0515130540
2163,0515090654
563,0553292722
344,0380721643
344,0425183750
2939,0445408502
5093,0553270486
908,0380798573
462,0452282268
5094,0786867787
5095,0307001253
5096,0590484133
5097,0590484133
5098,067982412X
5099,067982412X
5100,0373227272
5101,0373872410
3331,0671550578
3331,0671550764
5102,0373226918
5103,0761118691
5104,0671680080
5105,0671680080
2521,0671680080
40,0345354621
176,0671442686
176,0671525808
1095,0671684027
5106,0671701304
5107,0380773066
264,0812516214
793,0446602299
5108,0446602299
5109,0312954115
5110,0671742493
333,0451511328
395,0671441515
5111,0867211725
5112,0867211725
5113,0140111891
5114,0140111891
5115,0061054143
2953,0449220893
5116,0064420485
5117,0064420485
5118,0590939351
5119,078688214X
5120,078688214X
5121,078688214X
5122,0446391301
77,0743233026
5123,3442722403
5124,3442722403
5125,3442720117
5126,3442720117
500,0140621873
151,0060119071
5127,0875963234
3774,0875963234
4808,0875963234
5128,0449911462
2865,0931580587
5129,0312123337
5130,0965603695
3772,0068596022
5131,0068596022
5132,0066620732
5133,0066620732
5134,0525446052
5135,0525446052
5136,0440417449
5137,0440417449
5138,970651452X
5139,0613282728
5140,0802130119
5141,0802130119
641,0440224705
624,0312983867
1477,045120994X
1471,0345459202
2953,0312955731
996,0553205803
340,0553541633
662,0684800713
717,1566840287
2092,0062500260
5142,0380793229
5143,0345304659
5144,0786888083
5143,0345344464
817,0374115540
5145,0374115540
