Author_id,Isbn
3572,0345377494
3573,0590960369
3574,0152009604
1972,0393038025
3575,0771014929
2403,0060931809
3576,1566199697
1582,0451527496
3513,0451527496
1582,0451525426
3513,0451525426
3577,0451525426
3578,0553573403
3578,0553579908
3578,055357342X
3579,0440211158
3580,1885211279
3458,2290044067
3581,2290044067
3582,0821739514
3583,0553280147
3584,0821730894
3585,0553245716
40,0345391055
1836,0553243055
901,0312979479
3586,0375760911
3587,0449244679
77,0671681036
947,068480087X
2889,0743407067
1600,0515131083
3588,1585420654
3589,1587430665
3590,1587430665
3591,0684843110
3592,0684843110
1740,0684843110
3593,156955028X
3594,156955028X
3595,156955028X
3596,0446679763
3597,0446679763
3598,0867162791
3599,0867162791
3600,0452274664
3601,0064403645
3602,0064403645
1546,1400032806
3603,0140262776
3604,0385317042
3605,0393029875
3606,0743243315
2889,0743407059
3427,1400061598
3607,0452283280
2889,0743407083
235,0446532444
3608,0446532444
3609,0446533041
3610,0375413278
3611,1892738341
64,0743483014
1326,0743483014
3612,0743483014
3613,0393029603
3614,0312093004
3615,0451184149
3616,0380005239
1382,0380005239
3617,0231121008
3618,0231121008
3619,0064401774
3620,0064401774
3621,0380732238
3622,1571740562
3622,0399142789
1041,0375406530
1528,006000438X
499,0679411267
372,0375412557
3623,0312169868
211,0374129983
3624,067003178X
3625,0688176992
3626,0688176992
3627,0312032978
149,0394561619
1311,0394561619
3628,0786866470
3427,0385318782
3629,1879941201
543,0060920076
3427,0679437452
674,1931561648
150,0060517794
3630,0553296124
94,0345413350
361,0380701340
3631,0373260474
3632,1588515281
933,0679450041
3633,0241130522
3634,0413722309
3634,0413725405
3635,1853830852
3636,0859533565
206,0413624501
3637,1857141296
3638,0745321992
3076,0140350748
3639,1853912352
3640,0201050714
3641,0802116175
1650,0140185011
3642,0140298363
115,0451146425
3643,0877738513
3644,0877738513
3645,0380817446
3646,0440862809
3647,0571197272
50,0345300203
115,0451167309
1355,0440154731
1689,0553579835
3144,0449224775
176,0345379330
3648,1576737330
823,0590371258
3649,1573227226
3650,0670871753
1199,0151446474
142,0670813028
3651,0810922975
3652,0761520937
3653,0785281754
3654,0785281754
3655,0345405730
1585,0451197410
3354,0761522557
135,0316601950
131,0399151516
3656,0399151435
885,0451210220
3656,0399148515
2373,0886777771
908,0445406518
3657,0671697978
3658,0671697978
187,0441317480
3659,0345405625
3659,0345406141
3660,0061006629
1036,0553563696
1037,0553563696
3661,0345431618
1036,0553567713
1037,0553567713
1036,0553286390
1037,0553286390
1384,0345301293
3659,0345382412
3659,0345389972
3659,0345402219
3659,0345405501
3657,0671654349
3658,0671654349
3662,0671832174
1384,0881845531
868,076534128X
187,0441662382
3659,0345384687
3663,0345353749
3664,1586481843
1384,088184389X
599,0460872583
3665,0460872583
1355,0385333498
1384,0425043231
187,0345313151
792,0345314255
187,0345305183
3661,0380004933
142,0451132343
187,0345279255
142,0451131312
187,0345272846
3666,0786884460
632,0061031429
208,0060977337
208,0446693790
3667,0553380168
3668,0140285008
3669,067104155X
208,006098726X
1971,068483569X
3670,068483569X
3671,0380701006
1451,0671504398
281,0451522303
3672,0441005152
1103,3518366750
3673,3518366750
3674,3453172337
3675,3453172337
3676,3453172337
931,3404136012
931,3453131169
931,3453092007
60,0553582925
1514,0441008763
1614,0812545249
3677,0446606715
2170,0553572423
3678,0373320132
3679,0803728492
411,0525941673
3052,0812522400
3680,0553102044
3681,156718359X
395,0671722948
3682,0140191550
3683,0140009930
3684,014027944X
819,0140051627
3685,0713910372
3686,0713910372
3687,0140510494
3688,0140510028
3689,0140510028
3690,0140442073
3691,0140442073
3692,0575075546
3693,0091816874
3663,0330020706
3694,0851123554
3695,0851123554
3696,0743220633
3697,1903402913
3698,1856053318
3699,0752521454
3700,0696204800
3701,0696204800
3702,0696204800
3703,027300235X
3704,0877540950
3705,0751514853
3027,3404143205
25,345386980X
1359,345386980X
3706,345386980X
3707,3629002013
3708,3629002013
3709,3629002013
3710,0877147728
3711,0674955218
1342,0452283930
1812,0553382225
811,1573227331
3712,0679767959
395,0451526767
3713,0596001932
3714,0596001932
3715,156592861X
3713,1565926730
82,080411918X
3716,0060171405
3717,0553293176
3718,0316812471
1005,0440222915
108,1551668653
3719,038079960X
580,0440237300
3720,0373292945
3721,1568842406
568,0399133186
40,0066214122
3722,0684803135
3723,0451404300
3724,0312192339
3725,0060802162
3726,0394744322
1197,0375507523
3727,0375507523
3728,0140266909
3729,0140266909
2014,0836221192
3730,0446386405
3731,0446386405
3732,0688088007
3733,0140444203
3734,0140444203
3287,1878825003
3735,0070037485
645,3499102277
3736,3499102277
3737,0872203948
3738,0872203948
304,0385721404
1292,0375410597
2167,0440125081
1582,0446604275
3739,0446604275
3740,0671501747
3741,0805040900
3742,0465006930
3743,0670804541
1197,0679741836
3255,068810391X
3744,0849912903
1254,034531798X
3745,0812968379
3746,0312961294
554,034545071X
3747,0451188470
3748,006019541X
1308,0446527696
3749,0446609749
461,0375502238
3746,0440202043
792,0345285557
3750,0821723243
3751,0312156499
3752,0938077112
3753,0938077112
2916,0312975228
3754,0590452037
40,0451183665
3755,0451183665
3756,0061097268
3757,0553111531
3758,0439137411
3759,0312155859
2572,0380758377
1724,0345441761
62,0399150897
3760,0449911160
3761,0671868640
375,0553247379
3762,0553247379
1085,0061043508
3763,0811828964
3764,0811828964
1611,0671624342
3765,0786890169
3766,074322535X
532,0399148728
3767,0399148728
3768,0071349294
3769,0071349294
187,0312869061
3770,0812968212
1689,0312264372
2605,0312264372
1201,0684841185
3771,0749005491
3770,0679463070
3772,0399146865
3773,0312873085
3774,0875964249
3775,0875964249
3776,0875964249
3777,0028625757
335,0399146687
3433,055380099X
129,0316693286
2078,0670861944
355,0670861944
2025,0399146237
3778,0684842106
3779,0439164842
3780,0060174056
367,0373484887
107,0099521016
3781,0750005815
3781,075001203X
3782,0330261878
3783,0140302395
1326,0060086246
2013,0451180429
3784,0373250126
3785,0060723890
3786,0373250193
3787,0758204930
3788,0451410947
3789,038550926X
3790,0061010707
3791,3462031112
1181,3499187809
3792,3499187809
3793,3446203966
3794,3446203966
3795,3442727367
3796,3216303217
1861,3442444020
1906,3442444020
2466,3257229364
3797,349961118X
3798,3795116074
3799,3795116074
3800,3499232103
3801,3499232103
362,0552998001
655,3499114178
3802,3499114178
1711,3442439736
47,3442350484
3803,3442350484
61,0671004530
3804,3421056056
3805,3442720141
3806,325722575X
2889,3442413338
1906,3442413338
3746,3499129728
3807,3499129728
62,3442435366
46,3442435366
62,3442441382
3808,3442441382
3809,3499613638
575,3499134411
3810,3257224303
811,3462025864
3811,3462025864
3812,0811811654
3813,0811811654
3814,0811811654
230,0440226414
3815,0060233532
55,0060959037
1156,055327886X
1008,0805036377
550,0688156134
3816,0374232415
180,014028009X
3817,0060697024
3818,0060697024
3819,0140254587
1260,0375708278
3820,3442541034
3821,0340581239
335,0425187063
575,2264032200
3822,2070407675
61,2253171395
3823,2070408507
3824,2253054747
3825,0002258579
1200,0446361305
3826,3775713328
3188,0451524063
3827,0451524063
3828,0451411285
3829,0743246349
3830,031286504X
3831,1928556396
3832,0517676044
3833,1562054376
3834,1562054376
3835,0735700737
3836,0028604032
2707,0028604032
2684,1573220256
142,034547063X
577,034547063X
3837,0425181480
3838,0405054610
3839,0405054610
3840,0405054610
3841,0312280769
3842,1585673390
2306,0886778964
3843,3596154766
3844,1561631469
3845,1561631469
3846,1841950149
3847,1852428112
3848,1852428112
3849,1418447293
2958,0451457811
1090,0553342495
3850,0374525641
3851,0571167926
3852,059043344X
3853,059043344X
3854,059043344X
3855,0140043136
3856,0874775132
3857,0738846503
3858,1552633217
1437,0375701311
3859,0340265450
3860,0441004954
3861,0312244266
3862,0786889098
3863,0373169884
2840,1551660539
3864,0373076371
3865,0373259646
3866,0553445014
3867,037325668X
1116,0373098006
3868,0373095244
1483,0373885210
3869,1565970519
3870,0373075286
3871,0373223455
3872,0373031114
3873,0373115458
3874,0373164556
3875,0821756672
3876,0373291019
3877,0373168713
3438,0373168829
3878,0373169795
1285,0373169477
128,0446364290
3879,0373482957
128,0446600342
128,0445205512
128,1551666014
128,0446356859
128,0446603082
128,0446360511
128,0446364312
128,0446364150
128,0446356875
3880,0373288468
3881,0373166621
128,0446360708
3882,0373222289
3437,0373169302
3863,0373169639
2924,1551660903
3883,0553440845
3884,0373098677
3885,0373451911
3886,0373096585
3877,0373169175
3887,0373169469
3888,0373255500
3889,037324343X
3890,0373165048
3891,0452282829
3892,0452281091
3893,0679781579
3894,0380728532
3895,0395754127
3896,1585673781
3897,1585673781
3898,1585673781
3899,1585673781
3900,0879757892
245,0803251734
3901,0803251734
3902,1582431612
3903,0873382668
3904,0931122740
2162,1562800299
2162,1562801465
3905,0934971013
3906,0934971013
3907,0553149121
3908,0761504362
3909,0673523241
3910,0673523241
3911,0395354846
3912,0553258958
3913,0061040185
3914,0816513333
3914,0816513074
3915,1888277173
3916,155583356X
3917,155583356X
3918,0688037127
3919,0688179096
3920,1879960214
3921,0345367561
3922,0066214688
3923,0785268839
97,0871135809
3924,0590436848
3925,3442352703
246,0449219143
3926,3795115833
3927,3442721652
3928,3442721652
272,3499156938
3929,347354034X
50,034540761X
3930,0061057797
3010,033028813X
3931,0859696707
3932,0859696707
3933,1844261085
3934,0385031386
3935,0875420036
2890,0141001828
3936,038078520X
3937,3492229891
3938,0385468067
2312,0312420021
1254,0553293400
1389,0060929871
3939,0393312836
3940,0553211757
3941,0553211757
3942,0553211757
1103,0060931914
1768,0393318680
3239,0590409433
2403,0138700982
571,0515093556
3943,1412014050
901,2253003964
1257,0399151850
3944,0802117821
3945,0802117821
2795,0380897180
3946,0380897180
3947,1573240923
2813,0385722206
2814,0385722206
3948,0702221988
179,0061095540
3949,9879630130
1087,0679732411
1982,0446606243
3950,0316785261
757,0140049975
3951,3701712417
3952,080913960X
3953,0139483993
3954,0139483993
3955,0385494661
162,014062080X
145,0425174808
871,0425174808
3377,0425174808
901,0061002860
3956,0140390847
2981,0140390847
3957,0140390847
885,0451202856
3958,0451405889
1414,0312274971
2611,0914171771
3959,0914171771
3960,0914171771
3126,0914171771
3961,0964849909
3962,0964849909
3963,0886777461
3964,0886777461
3965,0886777461
3966,0375406956
3967,0375406956
3968,0743202031
493,0767902912
3969,039571091X
3970,0395860318
2913,0192833642
3971,0192833642
3972,0192833642
3973,0750514833
817,1860463312
3974,0142001430
1796,0609809547
1137,0440218667
757,0142000671
3975,0425192792
3976,0821774352
3977,0821774352
3978,0821774352
167,0505524139
618,0345463404
2225,0449006379
3979,1885840047
3980,0060580208
3981,0060580208
3982,0425191060
3983,0743458125
3984,0312984820
3985,0380764008
3986,0060549270
3987,0505525305
1780,0373218222
916,0373218222
3988,0373218222
3989,0679777601
2256,0060505249
3990,0060505249
3991,0060505249
1818,0425191257
2958,0451458923
3992,0805426183
132,0553800914
2944,080410526X
1541,031242227X
3993,1555836577
106,0553250256
413,0451520793
3994,030680395X
277,0440241812
3789,0767914767
282,0451528697
3995,0451528697
1665,0060989270
3996,0374232105
3996,0140061401
3193,0393310329
3997,0679721037
282,0140433988
3998,0140433988
3999,0142437204
4000,0142437204
4001,1560235136
4002,0440219892
4003,1555834930
4004,1555836038
4005,0553272160
575,006093090X
4006,0942361598
4007,0942361598
4008,0942361598
854,055321148X
4009,038533494X
4010,0345355563
1451,0553210327
4011,0964109964
1510,0553212524
4012,0553212524
4013,0553251503
4014,0393321096
2496,0553574132
4015,038071681X
4016,088029261X
3852,0517053586
4017,0375706682
731,0140270590
279,0679445625
1227,0140862129
4018,0140862129
4019,0140862129
4020,0140862129
4021,0740735756
64,0440235596
4022,0440906156
4023,034540498X
1328,0671619373
1872,2070419657
1873,2070419657
4024,0943734312
4025,0943734150
4026,0898861098
4027,0803267355
4028,0803267355
4029,0964858401
94,0679826718
4030,1885211686
4031,1885211686
4032,1885211686
4033,0767904893
1732,0679733167
4034,0679436685
4035,074341120X
729,0618162216
4036,0375724621
4037,0375724621
309,0140077812
4038,059045563X
4039,059045563X
2188,0375504907
4040,0312087357
1691,0156907380
4041,0142000485
4042,1584790660
4043,0812910389
4044,1573245038
4045,1573245038
4046,061810450X
431,0441231942
3964,0886773768
431,0345291794
4047,0449231992
4048,0192820575
4049,0192820575
4050,0449907899
431,0345301064
4051,0226462110
4052,0425062341
4053,0806967315
4054,0944031072
4055,1567182445
4056,0380776324
4057,0380776324
4058,0440504716
4059,0525942262
2293,0062508156
4060,014019536X
483,0380816555
2858,0684848066
1351,0449211827
4061,0441627404
2565,0553562738
2286,0812555031
2286,0812536509
2286,0812553993
2378,0380708892
2378,038070613X
89,0380805421
4062,0425171264
4063,2277219517
4064,0441794297
224,0375708707
4065,0802134475
4066,0151003084
1036,0553274066
1037,0553274066
4067,1897783108
4068,0340767278
3641,0679750932
62,042516098X
4069,0375701168
4070,0375701168
129,0446613266
410,038549081X
4071,0312267460
4072,0140329358
4073,0140329358
4074,074324396X
362,0552998486
4075,0099759713
4076,1853260193
4077,1853260967
2311,0140440151
4078,0140440151
4079,074993087X
142,0671041789
1809,0439139597
1810,0439139597
1809,0439064864
1810,0439064864
4080,1575665379
2164,0441005489
4081,0924171553
4082,0924171553
461,0449909050
4083,0330412302
4084,0064470059
4085,0064470059
4086,0821222341
4087,0821221558
1987,0380726297
996,0553292056
4088,1860119190
4089,082122154X
599,0553213512
3891,0060933577
541,044023672X
969,0394839129
4090,1573220213
1355,0440180295
310,014044582X
4091,014044582X
4092,014044582X
399,3423071001
4093,3423071001
4094,0884270610
4095,0884270610
145,0425170055
4096,345832402X
4097,3499613425
4098,3548021026
1500,351836605X
1577,1573229083
4099,0805058249
349,034540047X
4100,0140255842
2572,0380805995
217,0425169375
3740,0671727311
1008,0449003795
4101,055357874X
4102,0671896326
4103,3379017159
1354,0374190771
4104,0972660208
4105,0939165376
53,0060935464
1199,0446322180
4106,1551668998
366,0515116173
4107,157586326X
335,042516828X
4108,0440910552
1753,1853261092
4109,0889950954
4110,1562477579
1680,0312876343
1992,0446519081
1992,044651862X
4111,0688002307
4112,0394708229
1648,0394708229
4113,0195085140
4114,0195085140
4115,0671765973
4116,0922729611
4117,0922729611
4118,0767902335
4119,1577311523
4120,0425166805
4121,1567185126
4122,1874166188
4123,1874166188
4124,0875425011
4125,0875426638
2191,1882723007
4126,1882723007
4127,0764809326
4128,1892137038
4129,0883681056
3588,0874776945
4130,0875422462
4131,1869928180
1809,043935806X
1810,043935806X
4132,034540002X
4133,0399507914
4134,1570627193
3622,0439313899
4135,0609608045
4136,076071004X
4137,1855381125
390,0875421202
4138,1566199646
4139,0738700339
4140,0875423248
2370,073870279X
1177,0425158640
2066,0553236628
4141,1863739157
4142,068483183X
4143,0713715162
4144,0671532545
4145,0330360434
4146,0380723336
4147,0006498000
4148,0553210823
4149,0395771552
4150,1932560491
4151,0140304770
4152,0140444572
4153,0140444572
4154,0140029613
3956,0553213113
4155,0743489063
4156,0440225922
25,0099993805
4157,0914457284
4158,0914457284
4159,0914457284
4160,073870234X
2083,0892132922
2083,0892133260
4161,0060988258
4162,0345406419
142,0451184963
25,0440220602
4163,0821766929
187,0671721135
4164,0671721135
4165,0786864516
60,042513525X
4166,0060688246
4167,0883960044
4168,0883960044
4169,0399149422
1740,0440972329
142,0451156609
3144,0449132471
4170,0373111355
4171,0373114087
2219,0590298364
4172,0689107730
4173,0380016699
4174,088001072X
4175,0671760327
4176,0671760327
93,034530988X
4177,0380728184
4178,0140298924
3509,9722105248
4179,2020239302
4180,2020239302
1080,2742743693
4181,0769613292
496,0671628828
4182,0380716259
4183,0380716259
1756,0806509023
4184,0767901649
4185,0439173035
4186,0439173035
4187,0590187554
4188,060980748X
4189,060980748X
4190,0393049515
247,1400031354
4191,0007106130
4192,1572241314
4193,2268013987
4194,0451202783
4195,0486277909
1203,0394578198
4196,0262192624
4197,0399135413
4198,2290318329
233,0553278118
4199,0310478014
1416,0590477412
1416,0671868314
145,0425170349
901,0425068064
901,0312975120
2219,0590433865
900,0486270556
4200,0486270556
2219,0590433857
279,0486296342
593,0380709538
614,0380709538
2527,0743400526
4201,0451188497
4202,0671656589
1204,0671695169
1204,0671695142
1204,0671729462
235,0446608955
2857,0312287860
4203,0809293242
281,0679417397
945,0679779159
3256,1550546007
64,0440204194
3054,0451408721
4204,0064472574
1270,0884042693
268,0141439696
4205,0141439696
4206,0764548573
4207,0764548573
676,0449203662
4208,0586087060
557,0449221032
